id,uuid,observed_on,time_observed_at,created_at,quality_grade,license,url,image_url,captive_cultivated,latitude,longitude,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
273312166,67215f28-a07f-451b-9e7a-2b1ec467c5d8,2025-04-25,2025-04-25 13:16:00 UTC,2025-04-25 19:27:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273312166,https://inaturalist-open-data.s3.amazonaws.com/photos/491571950/medium.jpg,false,40.239321,-75.7894609,White M Hairstreak,Parrhasius m-album,White M Hairstreak,Insecta,127490
273315376,3583b10f-113c-4d88-8bfb-6589a098d858,2025-04-25,2025-04-25 19:31:47 UTC,2025-04-25 19:32:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273315376,https://inaturalist-open-data.s3.amazonaws.com/photos/491593121/medium.jpg,false,40.1744439106,-79.7753418024,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219
273317397,7d962c2d-ef61-47b8-a7cb-3fe97fffaf9b,2025-04-25,2025-04-25 13:25:00 UTC,2025-04-25 19:35:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273317397,https://inaturalist-open-data.s3.amazonaws.com/photos/491595476/medium.jpg,false,39.9583587,-75.1953934,Common European Greenbottle Fly,Lucilia sericata,Common European Greenbottle Fly,Insecta,128824
273317705,2e0ba403-a8ee-4609-a19f-d49fe68975c5,2025-04-25,2025-04-25 19:32:41 UTC,2025-04-25 19:35:34 UTC,research,,https://www.inaturalist.org/observations/273317705,https://static.inaturalist.org/photos/491596552/medium.jpg,false,40.2862966667,-79.3977533333,Twice-stabbed Stink Bug,Cosmopepla lintneriana,Twice-stabbed Stink Bug,Insecta,82832
273319574,00fd705e-1212-4eb7-9e62-2c7de58f7acc,2025-04-25,2025-04-25 19:37:40 UTC,2025-04-25 19:38:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273319574,https://inaturalist-open-data.s3.amazonaws.com/photos/491599538/medium.jpeg,false,41.3042226713,-74.9418739881,Lily Leaf Beetle,Lilioceris lilii,Lily Leaf Beetle,Insecta,55761
273320571,2cf211d0-5c04-47c5-a04f-ff7a83306edd,2025-04-25,2025-04-25 16:28:26 UTC,2025-04-25 19:39:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273320571,https://inaturalist-open-data.s3.amazonaws.com/photos/491601025/medium.jpg,false,40.0389945,-75.1538611667,Witch-hazel Cone Gall Aphid,Hormaphis hamamelidis,Witch-hazel Cone Gall Aphid,Insecta,221498
273321826,7a44b7e0-91f4-4f28-b3af-fd13c6e1040a,2025-04-25,2025-04-25 19:41:15 UTC,2025-04-25 19:42:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273321826,https://inaturalist-open-data.s3.amazonaws.com/photos/491603163/medium.jpeg,false,40.07472229,-75.384552002,North American Common Water Strider,Aquarius remigis,North American Common Water Strider,Insecta,59651
273323795,8519e663-13bd-4048-bed9-7a294ce06702,2025-04-25,2025-04-25 18:42:44 UTC,2025-04-25 19:45:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273323795,https://inaturalist-open-data.s3.amazonaws.com/photos/491606500/medium.jpeg,false,40.0162277778,-79.0622388889,Green Cloverworm Moth,Hypena scabra,Green Cloverworm Moth,Insecta,118513
273324866,36422b3f-2716-41a3-adca-28d94aeee379,2025-04-25,2025-04-25 18:56:33 UTC,2025-04-25 19:47:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273324866,https://inaturalist-open-data.s3.amazonaws.com/photos/491608071/medium.jpeg,false,40.0158083333,-79.0644777778,Painted Hickory Borer,Megacyllene caryae,Painted Hickory Borer,Insecta,126148
273325367,3cfd8f19-bbb5-4941-9de0-94208ca39340,2025-04-25,2025-04-25 18:57:59 UTC,2025-04-25 19:47:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273325367,https://inaturalist-open-data.s3.amazonaws.com/photos/491608832/medium.jpeg,false,40.0158694444,-79.0642944444,Chinese Mantis,Tenodera sinensis,Chinese Mantis,Insecta,71034
273327048,38a26a38-b2f5-4c05-9cda-534a0bfdce5b,2025-04-25,2025-04-25 16:30:18 UTC,2025-04-25 19:50:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273327048,https://inaturalist-open-data.s3.amazonaws.com/photos/491611336/medium.jpg,false,40.0389833333,-75.1539528333,Blue Blowfly,Calliphora vicina,Blue Blowfly,Insecta,119115
273329339,96d8d920-e7ae-46d0-88dc-19e0e73e35e5,2025-04-25,2025-04-25 19:20:04 UTC,2025-04-25 19:53:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273329339,https://inaturalist-open-data.s3.amazonaws.com/photos/491614496/medium.jpeg,false,40.0164972222,-79.06485,Common Eastern Bumble Bee,Bombus impatiens,Common Eastern Bumble Bee,Insecta,118970
273329479,ebd06a3f-e11d-49c3-864e-a1e74b1e3c3c,2025-04-25,2025-04-25 19:17:37 UTC,2025-04-25 19:54:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273329479,https://inaturalist-open-data.s3.amazonaws.com/photos/491614638/medium.jpeg,false,40.0164222222,-79.0651666667,Hummingbird Clearwing,Hemaris thysbe,Hummingbird Clearwing,Insecta,82379
273330108,5431aa0f-621b-4c3a-a7ec-45cb13cc2b9e,2025-04-25,2025-04-25 19:52:23 UTC,2025-04-25 19:55:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273330108,https://inaturalist-open-data.s3.amazonaws.com/photos/491615582/medium.jpg,false,40.4232216667,-79.9384216667,Zebra Swallowtail,Eurytides marcellus,Zebra Swallowtail,Insecta,83086
273330409,d1c01096-7b5b-4092-9ac4-06115d4e1bdf,2025-04-25,2025-04-25 13:00:25 UTC,2025-04-25 19:55:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273330409,https://inaturalist-open-data.s3.amazonaws.com/photos/491616239/medium.jpeg,false,40.5935573,-80.0043060997,Yellow-footed Ant,Nylanderia flavipes,Yellow-footed Ant,Insecta,372712
273330970,b5c67ca1-33f1-45ab-bcda-5c9453a41b07,2025-04-24,2025-04-24 15:25:52 UTC,2025-04-25 19:56:39 UTC,research,CC0,https://www.inaturalist.org/observations/273330970,https://inaturalist-open-data.s3.amazonaws.com/photos/491617024/medium.jpg,false,40.3178633333,-75.865905,Nerve-winged Stink Bug,Hymenarcys nervosa,Nerve-winged Stink Bug,Insecta,261417
273331332,ab06dae5-0177-414a-9962-54863769ac52,2025-04-25,2025-04-25 11:09:00 UTC,2025-04-25 19:57:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273331332,https://inaturalist-open-data.s3.amazonaws.com/photos/491617611/medium.jpg,false,40.1571462486,-75.2483702769,Painted Skimmer,Libellula semifasciata,Painted Skimmer,Insecta,104585
273332006,7b0c4b0b-ea4b-4503-be58-d939a4415abf,2025-04-25,2025-04-25 11:03:00 UTC,2025-04-25 19:58:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273332006,https://inaturalist-open-data.s3.amazonaws.com/photos/491618837/medium.jpg,false,40.1558030188,-75.2458186554,Pearl Crescent,Phyciodes tharos,Pearl Crescent,Insecta,52925
273333105,e0666f50-b15d-46c0-8492-f4c821e52ad1,2025-04-25,2025-04-25 19:59:54 UTC,2025-04-25 20:00:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273333105,https://inaturalist-open-data.s3.amazonaws.com/photos/491684614/medium.jpeg,false,40.921349965,-78.0721320451,Gray Spring Moth,Lomographa glomeraria,Gray Spring Moth,Insecta,224098
273334919,d78a716c-5bb9-4fed-b9d7-b3cb1009847b,2025-04-25,2025-04-25 20:02:12 UTC,2025-04-25 20:03:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273334919,https://inaturalist-open-data.s3.amazonaws.com/photos/491623195/medium.jpg,false,40.505593409,-77.998518791,Cecropia Moth,Hyalophora cecropia,Cecropia Moth,Insecta,81582
273335162,780c6616-ae46-4630-aad1-3af2dd1d6535,2025-04-25,2025-04-25 16:41:50 UTC,2025-04-25 20:03:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273335162,https://inaturalist-open-data.s3.amazonaws.com/photos/491623283/medium.jpg,false,39.9038083333,-76.3639666667,Six-spotted Tiger Beetle,Cicindela sexguttata,Six-spotted Tiger Beetle,Insecta,49566
273337643,d34c4bf3-8490-45f2-8329-6e79bbc6423f,2025-04-25,2025-04-25 20:07:15 UTC,2025-04-25 20:07:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273337643,https://inaturalist-open-data.s3.amazonaws.com/photos/491627253/medium.jpg,false,41.5227783333,-80.4983583333,Fifteen-spotted Lady Beetle,Anatis labiculata,Fifteen-spotted Lady Beetle,Insecta,213542
273338418,7a2e7e2f-9bbd-4d93-860d-764068327674,2025-04-25,2025-04-25 20:02:47 UTC,2025-04-25 20:09:02 UTC,research,CC-BY-ND,https://www.inaturalist.org/observations/273338418,https://inaturalist-open-data.s3.amazonaws.com/photos/491628906/medium.jpg,false,40.3424496996,-80.1097895299,Goldenrod Gall Fly,Eurosta solidaginis,Goldenrod Gall Fly,Insecta,85317
273339324,93b40564-1f88-4408-993f-fe9c4a71df3c,2025-04-25,2025-04-25 17:25:03 UTC,2025-04-25 20:10:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273339324,https://inaturalist-open-data.s3.amazonaws.com/photos/491629995/medium.jpeg,false,40.0694205208,-75.2834510431,Bronzed Cutworm Moth,Nephelodes minians,Bronzed Cutworm Moth,Insecta,153076
273340037,0f2f78d9-4ee1-4c11-a4ce-4e22bb8965e4,2025-04-25,2025-04-25 20:11:41 UTC,2025-04-25 20:11:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273340037,https://inaturalist-open-data.s3.amazonaws.com/photos/491631300/medium.jpeg,false,40.0722465515,-75.3797988892,Ferruginous Carpenter Ant,Camponotus chromaiodes,Ferruginous Carpenter Ant,Insecta,62780
273340266,f561b044-9843-4ae6-888c-93e5fe383f20,2025-04-25,2025-04-25 18:22:20 UTC,2025-04-25 20:12:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273340266,https://inaturalist-open-data.s3.amazonaws.com/photos/491631391/medium.jpg,false,39.9589166667,-75.2028416667,Eastern Carpenter Bee,Xylocopa virginica,Eastern Carpenter Bee,Insecta,51110
273340819,69247ba5-8eed-410b-8525-0d9d0d34e421,2025-04-25,2025-04-25 16:03:42 UTC,2025-04-25 20:12:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273340819,https://inaturalist-open-data.s3.amazonaws.com/photos/491632247/medium.jpg,false,40.2009116667,-75.4566283333,Eastern Carpenter Bee,Xylocopa virginica,Eastern Carpenter Bee,Insecta,51110
273342904,96bb53cf-d176-4919-a511-e04863ce7043,2025-04-25,2025-04-25 18:36:46 UTC,2025-04-25 20:16:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273342904,https://inaturalist-open-data.s3.amazonaws.com/photos/491636014/medium.jpeg,false,40.1289222222,-80.4721277778,Early Tachinid Fly,Epalpus signifer,Early Tachinid Fly,Insecta,145433
273343601,759ed99d-6b6b-4cf7-a09e-96396270cafa,2025-04-25,2025-04-25 19:57:23 UTC,2025-04-25 20:17:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273343601,https://inaturalist-open-data.s3.amazonaws.com/photos/491637246/medium.jpeg,false,40.1338833333,-80.4706944444,Winter Firefly,Photinus corruscus,Winter Firefly,Insecta,1616267
273343902,1b1735b7-350e-4a0c-96d1-1fd9fe1c2f69,2025-04-25,2025-04-25 15:58:52 UTC,2025-04-25 20:18:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273343902,https://inaturalist-open-data.s3.amazonaws.com/photos/491637642/medium.jpg,false,40.2011616667,-75.4553383333,Ferruginous Carpenter Ant,Camponotus chromaiodes,Ferruginous Carpenter Ant,Insecta,62780
273344343,1165ddce-eb21-481b-baa2-96762e826f89,2025-04-25,2025-04-25 20:18:10 UTC,2025-04-25 20:18:58 UTC,research,,https://www.inaturalist.org/observations/273344343,https://inaturalist-open-data.s3.amazonaws.com/photos/491638641/medium.jpeg,false,40.43657728,-79.90632264,False Milkweed Bug,Lygaeus turcicus,False Milkweed Bug,Insecta,141626
273345391,338a7c32-ddc2-4543-9ff9-781f266730e0,2025-04-25,2025-04-25 20:16:30 UTC,2025-04-25 20:20:52 UTC,research,,https://www.inaturalist.org/observations/273345391,https://static.inaturalist.org/photos/491640212/medium.jpeg,false,40.7125448756,-79.9281304702,Eastern Black Carpenter Ant,Camponotus pennsylvanicus,Eastern Black Carpenter Ant,Insecta,129902
273347557,09a8d7db-61b5-4a58-9676-79910a375314,2025-04-25,2025-04-25 20:24:31 UTC,2025-04-25 20:24:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273347557,https://inaturalist-open-data.s3.amazonaws.com/photos/492554657/medium.jpeg,false,40.0703125,-75.3788452148,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
273347737,7b90f926-fad1-46b8-bc4d-2ebfe6a3684b,2025-04-25,2025-04-25 20:24:21 UTC,2025-04-25 20:24:55 UTC,research,,https://www.inaturalist.org/observations/273347737,https://static.inaturalist.org/photos/491644276/medium.jpeg,false,40.71249378,-79.92798555,Common Eastern Bumble Bee,Bombus impatiens,Common Eastern Bumble Bee,Insecta,118970
273347880,8ed722dd-537e-4403-81cf-70ac7f688297,2025-04-19,2025-04-19 15:41:00 UTC,2025-04-25 20:25:08 UTC,research,CC-BY,https://www.inaturalist.org/observations/273347880,https://inaturalist-open-data.s3.amazonaws.com/photos/491575621/medium.jpeg,false,40.321357115,-76.8877645914,Six-spotted Tiger Beetle,Cicindela sexguttata,Six-spotted Tiger Beetle,Insecta,49566
273350455,40d48561-5ed7-4b73-9a09-f73bf27d6d56,2025-04-25,2025-04-25 20:28:25 UTC,2025-04-25 20:29:10 UTC,research,,https://www.inaturalist.org/observations/273350455,https://static.inaturalist.org/photos/491648391/medium.jpg,false,40.2348302912,-80.3259643714,Eastern Black Carpenter Ant,Camponotus pennsylvanicus,Eastern Black Carpenter Ant,Insecta,129902
273352361,ea4526d1-f3a0-43b3-b3c3-ae08d9844b38,2025-04-25,2025-04-25 17:51:45 UTC,2025-04-25 20:32:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273352361,https://inaturalist-open-data.s3.amazonaws.com/photos/491651411/medium.jpg,false,40.0352583333,-75.2056416667,Horned Passalus Beetle,Odontotaenius disjunctus,Horned Passalus Beetle,Insecta,122214
273353018,ac446bfb-7db5-420f-8956-be29b3c263f3,2025-04-25,2025-04-25 17:42:08 UTC,2025-04-25 20:33:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273353018,https://inaturalist-open-data.s3.amazonaws.com/photos/491652367/medium.jpg,false,40.037525,-75.2079,Brassy Blister Beetle,Lytta aenea,Brassy Blister Beetle,Insecta,59513
273355674,0bf4b1cb-f4e9-42a3-8393-111025f86bbf,2025-04-25,2025-04-25 20:36:18 UTC,2025-04-25 20:37:32 UTC,research,,https://www.inaturalist.org/observations/273355674,https://static.inaturalist.org/photos/491657259/medium.jpg,false,40.2859416667,-79.3980383333,Fragile Forktail,Ischnura posita,Fragile Forktail,Insecta,103498
273355774,50ecbfbd-dcb0-4de3-8cc3-3839a1d1a785,2025-04-25,2025-04-25 20:37:18 UTC,2025-04-25 20:37:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273355774,https://inaturalist-open-data.s3.amazonaws.com/photos/491657349/medium.jpg,false,41.52225,-80.49868,Spotted Pink Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
273356050,4dfeb48c-2afc-4069-b563-e88ef8250482,2025-04-25,2025-04-25 16:48:05 UTC,2025-04-25 20:38:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273356050,https://inaturalist-open-data.s3.amazonaws.com/photos/491704583/medium.jpg,false,40.0325,-77.2672283333,Eastern Black Carpenter Ant,Camponotus pennsylvanicus,Eastern Black Carpenter Ant,Insecta,129902
273356739,cb0a6d78-b4d0-4a98-8329-eb4d1baf647b,2025-04-25,2025-04-25 20:38:22 UTC,2025-04-25 20:39:13 UTC,research,,https://www.inaturalist.org/observations/273356739,https://inaturalist-open-data.s3.amazonaws.com/photos/491658817/medium.jpeg,false,40.43705854,-79.90798679,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219
273358234,da2cac40-7b47-4b13-b41e-c8f3b451aacc,2025-04-25,2025-04-25 17:21:09 UTC,2025-04-25 20:41:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273358234,https://inaturalist-open-data.s3.amazonaws.com/photos/491660931/medium.jpg,false,40.0418471667,-75.21093,Brassy Blister Beetle,Lytta aenea,Brassy Blister Beetle,Insecta,59513
273360348,269f0579-95e4-46c5-9c53-133eadf9f43f,2025-04-25,2025-04-25 20:42:40 UTC,2025-04-25 20:44:40 UTC,research,,https://www.inaturalist.org/observations/273360348,https://static.inaturalist.org/photos/491664065/medium.jpeg,false,40.6591054,-80.2265892,Brassy Blister Beetle,Lytta aenea,Brassy Blister Beetle,Insecta,59513
273361509,11d9fd93-d1cc-4ffa-9221-a2f6bc7dd31a,2025-04-22,2025-04-22 04:07:37 UTC,2025-04-25 20:46:33 UTC,research,,https://www.inaturalist.org/observations/273361509,https://static.inaturalist.org/photos/491665990/medium.jpeg,false,40.609411,-75.370597,Oriental Cockroach,Blatta orientalis,Oriental Cockroach,Insecta,154213
273361845,e69f98d7-f85a-4793-9d44-b64764ea3d89,2025-04-22,2025-04-22 20:41:52 UTC,2025-04-25 20:47:06 UTC,research,,https://www.inaturalist.org/observations/273361845,https://static.inaturalist.org/photos/491839735/medium.jpeg,false,40.609389,-75.371839,Eastern Carpenter Bee,Xylocopa virginica,Eastern Carpenter Bee,Insecta,51110
273362396,003f6a53-bbe3-4dcc-a33f-41ebd91d4c31,2025-03-13,2025-03-13 14:41:05 UTC,2025-04-25 20:48:01 UTC,research,,https://www.inaturalist.org/observations/273362396,https://static.inaturalist.org/photos/491667587/medium.jpg,false,40.1287467759,-75.3628492895,False Milkweed Bug,Lygaeus turcicus,False Milkweed Bug,Insecta,141626
273363441,6e8f4625-c6c1-4801-9645-9883196e2c07,2025-04-25,2025-04-25 20:30:45 UTC,2025-04-25 20:49:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273363441,https://inaturalist-open-data.s3.amazonaws.com/photos/491669214/medium.jpeg,false,40.1233444444,-80.4734472222,Eastern Boxelder Bug,Boisea trivittata,Eastern Boxelder Bug,Insecta,53227
273365490,d2456adf-8f60-4958-a788-dde1f53cd79e,2025-04-25,2025-04-25 16:19:48 UTC,2025-04-25 20:53:07 UTC,research,CC-BY,https://www.inaturalist.org/observations/273365490,https://inaturalist-open-data.s3.amazonaws.com/photos/491672419/medium.jpg,false,40.5545666667,-79.90503,Widow Yellowjacket,Vespula vidua,Widow Yellowjacket,Insecta,130820
273367362,d0a16ce7-d3d0-4e3a-8f97-e875de39d299,2025-04-25,2025-04-25 17:23:33 UTC,2025-04-25 20:56:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273367362,https://inaturalist-open-data.s3.amazonaws.com/photos/491675350/medium.jpeg,false,41.1672975346,-75.6557205319,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675
273367435,90c9d85f-6166-49bf-9735-9ec806251dc6,2025-04-25,2025-04-25 16:17:46 UTC,2025-04-25 20:56:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273367435,https://inaturalist-open-data.s3.amazonaws.com/photos/491675459/medium.jpeg,false,41.1672975346,-75.6557205319,Two-spotted Bumble Bee,Bombus bimaculatus,Two-spotted Bumble Bee,Insecta,52779
273368844,f2444a1d-9f86-4b3f-b7cf-c4a2264df282,2025-04-25,2025-04-25 16:13:20 UTC,2025-04-25 20:58:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273368844,https://inaturalist-open-data.s3.amazonaws.com/photos/491677521/medium.jpg,false,40.0360916667,-75.2067116667,American Winter Ant,Prenolepis imparis,American Winter Ant,Insecta,68142
273369409,b8dc11c3-8faa-4e1a-ae29-094d6ab31348,2025-04-25,2025-04-25 18:15:00 UTC,2025-04-25 20:59:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273369409,https://inaturalist-open-data.s3.amazonaws.com/photos/491677914/medium.jpg,false,40.5337647367,-80.1852216466,Bronzed Tiger Beetle,Cicindela repanda,Bronzed Tiger Beetle,Insecta,82425
273373886,a4c2059a-a1f5-4666-b8d0-4aebfa35bf02,2025-04-25,2025-04-25 16:04:17 UTC,2025-04-25 21:06:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273373886,https://inaturalist-open-data.s3.amazonaws.com/photos/491684849/medium.jpg,false,40.034325,-75.2045666667,Band-winged Crane Fly,Epiphragma fasciapenne,Band-winged Crane Fly,Insecta,366280
273377779,f0f4c6e8-26c7-4461-a067-5ae1a8661bf1,2025-04-25,2025-04-25 15:33:00 UTC,2025-04-25 21:13:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273377779,https://inaturalist-open-data.s3.amazonaws.com/photos/491691391/medium.jpg,false,40.036075,-75.2004083333,Eastern Black Carpenter Ant,Camponotus pennsylvanicus,Eastern Black Carpenter Ant,Insecta,129902
273378765,fd693324-3734-42cd-aa06-30b83d6a7555,2025-04-25,2025-04-25 20:53:10 UTC,2025-04-25 21:15:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273378765,https://inaturalist-open-data.s3.amazonaws.com/photos/497538628/medium.jpg,false,40.4484416667,-80.1285555,Six-spotted Tiger Beetle,Cicindela sexguttata,Six-spotted Tiger Beetle,Insecta,49566
